,intersection_id,tollgate_id,time_window,avg_travel_time,time,date,hour,weekday,nummin
201,B,3,"[2016-07-22 16:40:00,2016-07-22 17:00:00)",84.49,2016-07-22 16:40:00,2016-07-22,16:40:00,4,51
202,B,3,"[2016-07-22 17:00:00,2016-07-22 17:20:00)",115.19,2016-07-22 17:00:00,2016-07-22,17:00:00,4,52
203,B,3,"[2016-07-22 17:20:00,2016-07-22 17:40:00)",136.99,2016-07-22 17:20:00,2016-07-22,17:20:00,4,53
204,B,3,"[2016-07-22 17:40:00,2016-07-22 18:00:00)",191.51,2016-07-22 17:40:00,2016-07-22,17:40:00,4,54
205,B,3,"[2016-07-22 18:00:00,2016-07-22 18:20:00)",105.54,2016-07-22 18:00:00,2016-07-22,18:00:00,4,55
206,B,3,"[2016-07-22 18:20:00,2016-07-22 18:40:00)",82.42,2016-07-22 18:20:00,2016-07-22,18:20:00,4,56
207,B,3,"[2016-07-22 18:40:00,2016-07-22 19:00:00)",91.96,2016-07-22 18:40:00,2016-07-22,18:40:00,4,57
208,B,3,"[2016-07-22 19:00:00,2016-07-22 19:20:00)",111.78,2016-07-22 19:00:00,2016-07-22,19:00:00,4,58
209,B,3,"[2016-07-22 19:20:00,2016-07-22 19:40:00)",113.59,2016-07-22 19:20:00,2016-07-22,19:20:00,4,59
210,B,3,"[2016-07-22 19:40:00,2016-07-22 20:00:00)",125.72,2016-07-22 19:40:00,2016-07-22,19:40:00,4,60
211,B,3,"[2016-07-22 20:00:00,2016-07-22 20:20:00)",137.06,2016-07-22 20:00:00,2016-07-22,20:00:00,4,61
212,B,3,"[2016-07-22 20:20:00,2016-07-22 20:40:00)",143.25,2016-07-22 20:20:00,2016-07-22,20:20:00,4,62
213,B,3,"[2016-07-22 20:40:00,2016-07-22 21:00:00)",109.69,2016-07-22 20:40:00,2016-07-22,20:40:00,4,63
214,B,3,"[2016-07-22 21:00:00,2016-07-22 21:20:00)",83.7,2016-07-22 21:00:00,2016-07-22,21:00:00,4,64
215,B,3,"[2016-07-22 21:40:00,2016-07-22 22:00:00)",141.53,2016-07-22 21:40:00,2016-07-22,21:40:00,4,66
216,B,3,"[2016-07-22 22:00:00,2016-07-22 22:20:00)",118.16,2016-07-22 22:00:00,2016-07-22,22:00:00,4,67
217,B,3,"[2016-07-22 22:20:00,2016-07-22 22:40:00)",66.34,2016-07-22 22:20:00,2016-07-22,22:20:00,4,68
218,B,3,"[2016-07-22 22:40:00,2016-07-22 23:00:00)",118.93,2016-07-22 22:40:00,2016-07-22,22:40:00,4,69
219,B,3,"[2016-07-22 23:00:00,2016-07-22 23:20:00)",62.51,2016-07-22 23:00:00,2016-07-22,23:00:00,4,70
220,B,3,"[2016-07-22 23:20:00,2016-07-22 23:40:00)",154.56,2016-07-22 23:20:00,2016-07-22,23:20:00,4,71
221,B,3,"[2016-07-22 23:40:00,2016-07-23 00:00:00)",136.23,2016-07-22 23:40:00,2016-07-22,23:40:00,4,72
222,B,3,"[2016-07-23 00:20:00,2016-07-23 00:40:00)",141.81,2016-07-23 00:20:00,2016-07-23,00:20:00,5,2
223,B,3,"[2016-07-23 00:40:00,2016-07-23 01:00:00)",129.47,2016-07-23 00:40:00,2016-07-23,00:40:00,5,3
224,B,3,"[2016-07-23 01:20:00,2016-07-23 01:40:00)",175.45,2016-07-23 01:20:00,2016-07-23,01:20:00,5,5
225,B,3,"[2016-07-23 01:40:00,2016-07-23 02:00:00)",129.42,2016-07-23 01:40:00,2016-07-23,01:40:00,5,6
226,B,3,"[2016-07-23 02:40:00,2016-07-23 03:00:00)",140.77,2016-07-23 02:40:00,2016-07-23,02:40:00,5,9
227,B,3,"[2016-07-23 03:40:00,2016-07-23 04:00:00)",115.58,2016-07-23 03:40:00,2016-07-23,03:40:00,5,12
228,B,3,"[2016-07-23 04:40:00,2016-07-23 05:00:00)",133.78,2016-07-23 04:40:00,2016-07-23,04:40:00,5,15
229,B,3,"[2016-07-23 05:20:00,2016-07-23 05:40:00)",162.52,2016-07-23 05:20:00,2016-07-23,05:20:00,5,17
230,B,3,"[2016-07-23 06:00:00,2016-07-23 06:20:00)",46.66,2016-07-23 06:00:00,2016-07-23,06:00:00,5,19
231,B,3,"[2016-07-23 06:20:00,2016-07-23 06:40:00)",95.37,2016-07-23 06:20:00,2016-07-23,06:20:00,5,20
232,B,3,"[2016-07-23 06:40:00,2016-07-23 07:00:00)",161.2,2016-07-23 06:40:00,2016-07-23,06:40:00,5,21
233,B,3,"[2016-07-23 07:00:00,2016-07-23 07:20:00)",130.15,2016-07-23 07:00:00,2016-07-23,07:00:00,5,22
234,B,3,"[2016-07-23 07:20:00,2016-07-23 07:40:00)",63.18,2016-07-23 07:20:00,2016-07-23,07:20:00,5,23
235,B,3,"[2016-07-23 07:40:00,2016-07-23 08:00:00)",100.59,2016-07-23 07:40:00,2016-07-23,07:40:00,5,24
236,B,3,"[2016-07-23 08:00:00,2016-07-23 08:20:00)",157.78,2016-07-23 08:00:00,2016-07-23,08:00:00,5,25
237,B,3,"[2016-07-23 08:20:00,2016-07-23 08:40:00)",60.5,2016-07-23 08:20:00,2016-07-23,08:20:00,5,26
238,B,3,"[2016-07-23 08:40:00,2016-07-23 09:00:00)",92.48,2016-07-23 08:40:00,2016-07-23,08:40:00,5,27
239,B,3,"[2016-07-23 09:00:00,2016-07-23 09:20:00)",153.16,2016-07-23 09:00:00,2016-07-23,09:00:00,5,28
240,B,3,"[2016-07-23 09:20:00,2016-07-23 09:40:00)",144.09,2016-07-23 09:20:00,2016-07-23,09:20:00,5,29
241,B,3,"[2016-07-23 10:00:00,2016-07-23 10:20:00)",125.13,2016-07-23 10:00:00,2016-07-23,10:00:00,5,31
242,B,3,"[2016-07-23 10:20:00,2016-07-23 10:40:00)",141.22,2016-07-23 10:20:00,2016-07-23,10:20:00,5,32
243,B,3,"[2016-07-23 10:40:00,2016-07-23 11:00:00)",132.74,2016-07-23 10:40:00,2016-07-23,10:40:00,5,33
244,B,3,"[2016-07-23 11:00:00,2016-07-23 11:20:00)",151.06,2016-07-23 11:00:00,2016-07-23,11:00:00,5,34
245,B,3,"[2016-07-23 11:20:00,2016-07-23 11:40:00)",94.56,2016-07-23 11:20:00,2016-07-23,11:20:00,5,35
246,B,3,"[2016-07-23 11:40:00,2016-07-23 12:00:00)",111.91,2016-07-23 11:40:00,2016-07-23,11:40:00,5,36
247,B,3,"[2016-07-23 12:00:00,2016-07-23 12:20:00)",101.03,2016-07-23 12:00:00,2016-07-23,12:00:00,5,37
248,B,3,"[2016-07-23 12:20:00,2016-07-23 12:40:00)",79.68,2016-07-23 12:20:00,2016-07-23,12:20:00,5,38
249,B,3,"[2016-07-23 12:40:00,2016-07-23 13:00:00)",98.16,2016-07-23 12:40:00,2016-07-23,12:40:00,5,39
250,B,3,"[2016-07-23 13:00:00,2016-07-23 13:20:00)",139.54,2016-07-23 13:00:00,2016-07-23,13:00:00,5,40
251,B,3,"[2016-07-23 13:20:00,2016-07-23 13:40:00)",101.43,2016-07-23 13:20:00,2016-07-23,13:20:00,5,41
252,B,3,"[2016-07-23 13:40:00,2016-07-23 14:00:00)",123.31,2016-07-23 13:40:00,2016-07-23,13:40:00,5,42
253,B,3,"[2016-07-23 14:00:00,2016-07-23 14:20:00)",112.96,2016-07-23 14:00:00,2016-07-23,14:00:00,5,43
254,B,3,"[2016-07-23 14:20:00,2016-07-23 14:40:00)",137.47,2016-07-23 14:20:00,2016-07-23,14:20:00,5,44
255,B,3,"[2016-07-23 14:40:00,2016-07-23 15:00:00)",139.25,2016-07-23 14:40:00,2016-07-23,14:40:00,5,45
256,B,3,"[2016-07-23 15:00:00,2016-07-23 15:20:00)",106.79,2016-07-23 15:00:00,2016-07-23,15:00:00,5,46
257,B,3,"[2016-07-23 15:20:00,2016-07-23 15:40:00)",135.79,2016-07-23 15:20:00,2016-07-23,15:20:00,5,47
258,B,3,"[2016-07-23 15:40:00,2016-07-23 16:00:00)",116.87,2016-07-23 15:40:00,2016-07-23,15:40:00,5,48
259,B,3,"[2016-07-23 16:00:00,2016-07-23 16:20:00)",150.85,2016-07-23 16:00:00,2016-07-23,16:00:00,5,49
260,B,3,"[2016-07-23 16:20:00,2016-07-23 16:40:00)",145.74,2016-07-23 16:20:00,2016-07-23,16:20:00,5,50
261,B,3,"[2016-07-23 16:40:00,2016-07-23 17:00:00)",120.62,2016-07-23 16:40:00,2016-07-23,16:40:00,5,51
262,B,3,"[2016-07-23 17:00:00,2016-07-23 17:20:00)",116.16,2016-07-23 17:00:00,2016-07-23,17:00:00,5,52
263,B,3,"[2016-07-23 17:20:00,2016-07-23 17:40:00)",122.16,2016-07-23 17:20:00,2016-07-23,17:20:00,5,53
264,B,3,"[2016-07-23 17:40:00,2016-07-23 18:00:00)",124.94,2016-07-23 17:40:00,2016-07-23,17:40:00,5,54
265,B,3,"[2016-07-23 18:00:00,2016-07-23 18:20:00)",140.63,2016-07-23 18:00:00,2016-07-23,18:00:00,5,55
266,B,3,"[2016-07-23 18:20:00,2016-07-23 18:40:00)",63.35,2016-07-23 18:20:00,2016-07-23,18:20:00,5,56
267,B,3,"[2016-07-23 18:40:00,2016-07-23 19:00:00)",126.81,2016-07-23 18:40:00,2016-07-23,18:40:00,5,57
268,B,3,"[2016-07-23 19:00:00,2016-07-23 19:20:00)",103.21,2016-07-23 19:00:00,2016-07-23,19:00:00,5,58
269,B,3,"[2016-07-23 19:20:00,2016-07-23 19:40:00)",78.76,2016-07-23 19:20:00,2016-07-23,19:20:00,5,59
270,B,3,"[2016-07-23 19:40:00,2016-07-23 20:00:00)",189.6,2016-07-23 19:40:00,2016-07-23,19:40:00,5,60
271,B,3,"[2016-07-23 20:00:00,2016-07-23 20:20:00)",199.56,2016-07-23 20:00:00,2016-07-23,20:00:00,5,61
272,B,3,"[2016-07-23 20:20:00,2016-07-23 20:40:00)",140.22,2016-07-23 20:20:00,2016-07-23,20:20:00,5,62
273,B,3,"[2016-07-23 20:40:00,2016-07-23 21:00:00)",89.31,2016-07-23 20:40:00,2016-07-23,20:40:00,5,63
274,B,3,"[2016-07-23 21:00:00,2016-07-23 21:20:00)",110.15,2016-07-23 21:00:00,2016-07-23,21:00:00,5,64
275,B,3,"[2016-07-23 21:20:00,2016-07-23 21:40:00)",102.53,2016-07-23 21:20:00,2016-07-23,21:20:00,5,65
276,B,3,"[2016-07-23 21:40:00,2016-07-23 22:00:00)",142.98,2016-07-23 21:40:00,2016-07-23,21:40:00,5,66
277,B,3,"[2016-07-23 22:00:00,2016-07-23 22:20:00)",95.51,2016-07-23 22:00:00,2016-07-23,22:00:00,5,67
278,B,3,"[2016-07-23 22:20:00,2016-07-23 22:40:00)",125.84,2016-07-23 22:20:00,2016-07-23,22:20:00,5,68
279,B,3,"[2016-07-23 22:40:00,2016-07-23 23:00:00)",99.16,2016-07-23 22:40:00,2016-07-23,22:40:00,5,69
280,B,3,"[2016-07-23 23:00:00,2016-07-23 23:20:00)",107.84,2016-07-23 23:00:00,2016-07-23,23:00:00,5,70
281,B,3,"[2016-07-23 23:20:00,2016-07-23 23:40:00)",137.87,2016-07-23 23:20:00,2016-07-23,23:20:00,5,71
282,B,3,"[2016-07-23 23:40:00,2016-07-24 00:00:00)",143.38,2016-07-23 23:40:00,2016-07-23,23:40:00,5,72
283,B,3,"[2016-07-24 00:00:00,2016-07-24 00:20:00)",120.79,2016-07-24 00:00:00,2016-07-24,00:00:00,6,1
284,B,3,"[2016-07-24 00:40:00,2016-07-24 01:00:00)",70.16,2016-07-24 00:40:00,2016-07-24,00:40:00,6,3
285,B,3,"[2016-07-24 01:00:00,2016-07-24 01:20:00)",153.09,2016-07-24 01:00:00,2016-07-24,01:00:00,6,4
286,B,3,"[2016-07-24 01:20:00,2016-07-24 01:40:00)",175.41,2016-07-24 01:20:00,2016-07-24,01:20:00,6,5
287,B,3,"[2016-07-24 01:40:00,2016-07-24 02:00:00)",94.39,2016-07-24 01:40:00,2016-07-24,01:40:00,6,6
288,B,3,"[2016-07-24 02:20:00,2016-07-24 02:40:00)",72.42,2016-07-24 02:20:00,2016-07-24,02:20:00,6,8
289,B,3,"[2016-07-24 02:40:00,2016-07-24 03:00:00)",123.95,2016-07-24 02:40:00,2016-07-24,02:40:00,6,9
290,B,3,"[2016-07-24 03:00:00,2016-07-24 03:20:00)",87.88,2016-07-24 03:00:00,2016-07-24,03:00:00,6,10
291,B,3,"[2016-07-24 03:20:00,2016-07-24 03:40:00)",107.02,2016-07-24 03:20:00,2016-07-24,03:20:00,6,11
292,B,3,"[2016-07-24 03:40:00,2016-07-24 04:00:00)",105.51,2016-07-24 03:40:00,2016-07-24,03:40:00,6,12
293,B,3,"[2016-07-24 04:00:00,2016-07-24 04:20:00)",110.32,2016-07-24 04:00:00,2016-07-24,04:00:00,6,13
294,B,3,"[2016-07-24 04:20:00,2016-07-24 04:40:00)",124.14,2016-07-24 04:20:00,2016-07-24,04:20:00,6,14
295,B,3,"[2016-07-24 04:40:00,2016-07-24 05:00:00)",107.53,2016-07-24 04:40:00,2016-07-24,04:40:00,6,15
296,B,3,"[2016-07-24 05:00:00,2016-07-24 05:20:00)",121.83,2016-07-24 05:00:00,2016-07-24,05:00:00,6,16
297,B,3,"[2016-07-24 06:00:00,2016-07-24 06:20:00)",62.89,2016-07-24 06:00:00,2016-07-24,06:00:00,6,19
298,B,3,"[2016-07-24 06:20:00,2016-07-24 06:40:00)",102.01,2016-07-24 06:20:00,2016-07-24,06:20:00,6,20
299,B,3,"[2016-07-24 06:40:00,2016-07-24 07:00:00)",144.59,2016-07-24 06:40:00,2016-07-24,06:40:00,6,21
300,B,3,"[2016-07-24 07:00:00,2016-07-24 07:20:00)",70.05,2016-07-24 07:00:00,2016-07-24,07:00:00,6,22
301,B,3,"[2016-07-24 07:20:00,2016-07-24 07:40:00)",106.57,2016-07-24 07:20:00,2016-07-24,07:20:00,6,23
302,B,3,"[2016-07-24 07:40:00,2016-07-24 08:00:00)",115.18,2016-07-24 07:40:00,2016-07-24,07:40:00,6,24
303,B,3,"[2016-07-24 08:00:00,2016-07-24 08:20:00)",36.31,2016-07-24 08:00:00,2016-07-24,08:00:00,6,25
304,B,3,"[2016-07-24 08:20:00,2016-07-24 08:40:00)",149.99,2016-07-24 08:20:00,2016-07-24,08:20:00,6,26
305,B,3,"[2016-07-24 08:40:00,2016-07-24 09:00:00)",16.61,2016-07-24 08:40:00,2016-07-24,08:40:00,6,27
306,B,3,"[2016-07-24 09:00:00,2016-07-24 09:20:00)",98.77,2016-07-24 09:00:00,2016-07-24,09:00:00,6,28
307,B,3,"[2016-07-24 09:20:00,2016-07-24 09:40:00)",101.02,2016-07-24 09:20:00,2016-07-24,09:20:00,6,29
308,B,3,"[2016-07-24 09:40:00,2016-07-24 10:00:00)",272.87,2016-07-24 09:40:00,2016-07-24,09:40:00,6,30
309,B,3,"[2016-07-24 10:00:00,2016-07-24 10:20:00)",181.31,2016-07-24 10:00:00,2016-07-24,10:00:00,6,31
310,B,3,"[2016-07-24 10:20:00,2016-07-24 10:40:00)",115.27,2016-07-24 10:20:00,2016-07-24,10:20:00,6,32
311,B,3,"[2016-07-24 10:40:00,2016-07-24 11:00:00)",154.54,2016-07-24 10:40:00,2016-07-24,10:40:00,6,33
312,B,3,"[2016-07-24 11:00:00,2016-07-24 11:20:00)",153.08,2016-07-24 11:00:00,2016-07-24,11:00:00,6,34
313,B,3,"[2016-07-24 11:20:00,2016-07-24 11:40:00)",140.98,2016-07-24 11:20:00,2016-07-24,11:20:00,6,35
314,B,3,"[2016-07-24 11:40:00,2016-07-24 12:00:00)",123.75,2016-07-24 11:40:00,2016-07-24,11:40:00,6,36
315,B,3,"[2016-07-24 12:00:00,2016-07-24 12:20:00)",90.95,2016-07-24 12:00:00,2016-07-24,12:00:00,6,37
316,B,3,"[2016-07-24 12:20:00,2016-07-24 12:40:00)",95.36,2016-07-24 12:20:00,2016-07-24,12:20:00,6,38
317,B,3,"[2016-07-24 12:40:00,2016-07-24 13:00:00)",123.38,2016-07-24 12:40:00,2016-07-24,12:40:00,6,39
318,B,3,"[2016-07-24 13:00:00,2016-07-24 13:20:00)",131.47,2016-07-24 13:00:00,2016-07-24,13:00:00,6,40
319,B,3,"[2016-07-24 13:20:00,2016-07-24 13:40:00)",83.6,2016-07-24 13:20:00,2016-07-24,13:20:00,6,41
320,B,3,"[2016-07-24 13:40:00,2016-07-24 14:00:00)",107.08,2016-07-24 13:40:00,2016-07-24,13:40:00,6,42
321,B,3,"[2016-07-24 14:00:00,2016-07-24 14:20:00)",122.22,2016-07-24 14:00:00,2016-07-24,14:00:00,6,43
322,B,3,"[2016-07-24 14:20:00,2016-07-24 14:40:00)",150.78,2016-07-24 14:20:00,2016-07-24,14:20:00,6,44
323,B,3,"[2016-07-24 14:40:00,2016-07-24 15:00:00)",185.07,2016-07-24 14:40:00,2016-07-24,14:40:00,6,45
324,B,3,"[2016-07-24 15:00:00,2016-07-24 15:20:00)",143.98,2016-07-24 15:00:00,2016-07-24,15:00:00,6,46
325,B,3,"[2016-07-24 15:20:00,2016-07-24 15:40:00)",125.73,2016-07-24 15:20:00,2016-07-24,15:20:00,6,47
326,B,3,"[2016-07-24 15:40:00,2016-07-24 16:00:00)",137.23,2016-07-24 15:40:00,2016-07-24,15:40:00,6,48
327,B,3,"[2016-07-24 16:00:00,2016-07-24 16:20:00)",136.03,2016-07-24 16:00:00,2016-07-24,16:00:00,6,49
328,B,3,"[2016-07-24 16:20:00,2016-07-24 16:40:00)",106.89,2016-07-24 16:20:00,2016-07-24,16:20:00,6,50
329,B,3,"[2016-07-24 16:40:00,2016-07-24 17:00:00)",127.72,2016-07-24 16:40:00,2016-07-24,16:40:00,6,51
330,B,3,"[2016-07-24 17:00:00,2016-07-24 17:20:00)",248.15,2016-07-24 17:00:00,2016-07-24,17:00:00,6,52
331,B,3,"[2016-07-24 17:20:00,2016-07-24 17:40:00)",206.31,2016-07-24 17:20:00,2016-07-24,17:20:00,6,53
332,B,3,"[2016-07-24 17:40:00,2016-07-24 18:00:00)",106.74,2016-07-24 17:40:00,2016-07-24,17:40:00,6,54
333,B,3,"[2016-07-24 18:00:00,2016-07-24 18:20:00)",122.36,2016-07-24 18:00:00,2016-07-24,18:00:00,6,55
334,B,3,"[2016-07-24 18:20:00,2016-07-24 18:40:00)",156.42,2016-07-24 18:20:00,2016-07-24,18:20:00,6,56
335,B,3,"[2016-07-24 18:40:00,2016-07-24 19:00:00)",87.72,2016-07-24 18:40:00,2016-07-24,18:40:00,6,57
336,B,3,"[2016-07-24 19:00:00,2016-07-24 19:20:00)",135.01,2016-07-24 19:00:00,2016-07-24,19:00:00,6,58
337,B,3,"[2016-07-24 19:20:00,2016-07-24 19:40:00)",75.39,2016-07-24 19:20:00,2016-07-24,19:20:00,6,59
338,B,3,"[2016-07-24 19:40:00,2016-07-24 20:00:00)",153.17,2016-07-24 19:40:00,2016-07-24,19:40:00,6,60
339,B,3,"[2016-07-24 20:00:00,2016-07-24 20:20:00)",78.0,2016-07-24 20:00:00,2016-07-24,20:00:00,6,61
340,B,3,"[2016-07-24 20:20:00,2016-07-24 20:40:00)",132.96,2016-07-24 20:20:00,2016-07-24,20:20:00,6,62
341,B,3,"[2016-07-24 20:40:00,2016-07-24 21:00:00)",127.92,2016-07-24 20:40:00,2016-07-24,20:40:00,6,63
342,B,3,"[2016-07-24 21:00:00,2016-07-24 21:20:00)",73.99,2016-07-24 21:00:00,2016-07-24,21:00:00,6,64
343,B,3,"[2016-07-24 21:20:00,2016-07-24 21:40:00)",133.61,2016-07-24 21:20:00,2016-07-24,21:20:00,6,65
344,B,3,"[2016-07-24 21:40:00,2016-07-24 22:00:00)",79.16,2016-07-24 21:40:00,2016-07-24,21:40:00,6,66
345,B,3,"[2016-07-24 22:00:00,2016-07-24 22:20:00)",75.39,2016-07-24 22:00:00,2016-07-24,22:00:00,6,67
346,B,3,"[2016-07-24 22:20:00,2016-07-24 22:40:00)",97.18,2016-07-24 22:20:00,2016-07-24,22:20:00,6,68
347,B,3,"[2016-07-24 22:40:00,2016-07-24 23:00:00)",128.09,2016-07-24 22:40:00,2016-07-24,22:40:00,6,69
348,B,3,"[2016-07-24 23:00:00,2016-07-24 23:20:00)",115.91,2016-07-24 23:00:00,2016-07-24,23:00:00,6,70
349,B,3,"[2016-07-24 23:20:00,2016-07-24 23:40:00)",78.84,2016-07-24 23:20:00,2016-07-24,23:20:00,6,71
350,B,3,"[2016-07-24 23:40:00,2016-07-25 00:00:00)",72.98,2016-07-24 23:40:00,2016-07-24,23:40:00,6,72
351,B,3,"[2016-07-25 00:00:00,2016-07-25 00:20:00)",123.0,2016-07-25 00:00:00,2016-07-25,00:00:00,0,1
352,B,3,"[2016-07-25 00:20:00,2016-07-25 00:40:00)",104.63,2016-07-25 00:20:00,2016-07-25,00:20:00,0,2
353,B,3,"[2016-07-25 00:40:00,2016-07-25 01:00:00)",83.98,2016-07-25 00:40:00,2016-07-25,00:40:00,0,3
354,B,3,"[2016-07-25 01:00:00,2016-07-25 01:20:00)",107.98,2016-07-25 01:00:00,2016-07-25,01:00:00,0,4
355,B,3,"[2016-07-25 01:20:00,2016-07-25 01:40:00)",32.34,2016-07-25 01:20:00,2016-07-25,01:20:00,0,5
356,B,3,"[2016-07-25 01:40:00,2016-07-25 02:00:00)",88.43,2016-07-25 01:40:00,2016-07-25,01:40:00,0,6
357,B,3,"[2016-07-25 02:00:00,2016-07-25 02:20:00)",81.26,2016-07-25 02:00:00,2016-07-25,02:00:00,0,7
358,B,3,"[2016-07-25 02:20:00,2016-07-25 02:40:00)",80.55,2016-07-25 02:20:00,2016-07-25,02:20:00,0,8
359,B,3,"[2016-07-25 02:40:00,2016-07-25 03:00:00)",92.64,2016-07-25 02:40:00,2016-07-25,02:40:00,0,9
360,B,3,"[2016-07-25 04:00:00,2016-07-25 04:20:00)",141.36,2016-07-25 04:00:00,2016-07-25,04:00:00,0,13
361,B,3,"[2016-07-25 04:20:00,2016-07-25 04:40:00)",163.31,2016-07-25 04:20:00,2016-07-25,04:20:00,0,14
362,B,3,"[2016-07-25 05:00:00,2016-07-25 05:20:00)",105.21,2016-07-25 05:00:00,2016-07-25,05:00:00,0,16
363,B,3,"[2016-07-25 05:20:00,2016-07-25 05:40:00)",137.94,2016-07-25 05:20:00,2016-07-25,05:20:00,0,17
364,B,3,"[2016-07-25 05:40:00,2016-07-25 06:00:00)",161.76,2016-07-25 05:40:00,2016-07-25,05:40:00,0,18
365,B,3,"[2016-07-25 06:00:00,2016-07-25 06:20:00)",86.43,2016-07-25 06:00:00,2016-07-25,06:00:00,0,19
366,B,3,"[2016-07-25 06:20:00,2016-07-25 06:40:00)",58.43,2016-07-25 06:20:00,2016-07-25,06:20:00,0,20
367,B,3,"[2016-07-25 06:40:00,2016-07-25 07:00:00)",137.54,2016-07-25 06:40:00,2016-07-25,06:40:00,0,21
368,B,3,"[2016-07-25 07:00:00,2016-07-25 07:20:00)",140.78,2016-07-25 07:00:00,2016-07-25,07:00:00,0,22
369,B,3,"[2016-07-25 07:20:00,2016-07-25 07:40:00)",187.73,2016-07-25 07:20:00,2016-07-25,07:20:00,0,23
370,B,3,"[2016-07-25 07:40:00,2016-07-25 08:00:00)",140.55,2016-07-25 07:40:00,2016-07-25,07:40:00,0,24
371,B,3,"[2016-07-25 08:00:00,2016-07-25 08:20:00)",108.82,2016-07-25 08:00:00,2016-07-25,08:00:00,0,25
372,B,3,"[2016-07-25 08:20:00,2016-07-25 08:40:00)",100.64,2016-07-25 08:20:00,2016-07-25,08:20:00,0,26
373,B,3,"[2016-07-25 08:40:00,2016-07-25 09:00:00)",138.42,2016-07-25 08:40:00,2016-07-25,08:40:00,0,27
374,B,3,"[2016-07-25 09:00:00,2016-07-25 09:20:00)",161.58,2016-07-25 09:00:00,2016-07-25,09:00:00,0,28
375,B,3,"[2016-07-25 09:20:00,2016-07-25 09:40:00)",170.83,2016-07-25 09:20:00,2016-07-25,09:20:00,0,29
376,B,3,"[2016-07-25 09:40:00,2016-07-25 10:00:00)",140.35,2016-07-25 09:40:00,2016-07-25,09:40:00,0,30
377,B,3,"[2016-07-25 10:00:00,2016-07-25 10:20:00)",162.12,2016-07-25 10:00:00,2016-07-25,10:00:00,0,31
378,B,3,"[2016-07-25 10:20:00,2016-07-25 10:40:00)",118.16,2016-07-25 10:20:00,2016-07-25,10:20:00,0,32
379,B,3,"[2016-07-25 10:40:00,2016-07-25 11:00:00)",108.78,2016-07-25 10:40:00,2016-07-25,10:40:00,0,33
380,B,3,"[2016-07-25 11:00:00,2016-07-25 11:20:00)",80.64,2016-07-25 11:00:00,2016-07-25,11:00:00,0,34
381,B,3,"[2016-07-25 11:20:00,2016-07-25 11:40:00)",60.65,2016-07-25 11:20:00,2016-07-25,11:20:00,0,35
382,B,3,"[2016-07-25 11:40:00,2016-07-25 12:00:00)",124.54,2016-07-25 11:40:00,2016-07-25,11:40:00,0,36
383,B,3,"[2016-07-25 12:20:00,2016-07-25 12:40:00)",96.83,2016-07-25 12:20:00,2016-07-25,12:20:00,0,38
384,B,3,"[2016-07-25 12:40:00,2016-07-25 13:00:00)",131.32,2016-07-25 12:40:00,2016-07-25,12:40:00,0,39
385,B,3,"[2016-07-25 13:00:00,2016-07-25 13:20:00)",105.69,2016-07-25 13:00:00,2016-07-25,13:00:00,0,40
386,B,3,"[2016-07-25 13:20:00,2016-07-25 13:40:00)",139.78,2016-07-25 13:20:00,2016-07-25,13:20:00,0,41
387,B,3,"[2016-07-25 13:40:00,2016-07-25 14:00:00)",104.54,2016-07-25 13:40:00,2016-07-25,13:40:00,0,42
388,B,3,"[2016-07-25 14:00:00,2016-07-25 14:20:00)",113.56,2016-07-25 14:00:00,2016-07-25,14:00:00,0,43
389,B,3,"[2016-07-25 14:20:00,2016-07-25 14:40:00)",155.57,2016-07-25 14:20:00,2016-07-25,14:20:00,0,44
390,B,3,"[2016-07-25 14:40:00,2016-07-25 15:00:00)",134.43,2016-07-25 14:40:00,2016-07-25,14:40:00,0,45
391,B,3,"[2016-07-25 15:00:00,2016-07-25 15:20:00)",99.04,2016-07-25 15:00:00,2016-07-25,15:00:00,0,46
392,B,3,"[2016-07-25 15:20:00,2016-07-25 15:40:00)",107.58,2016-07-25 15:20:00,2016-07-25,15:20:00,0,47
393,B,3,"[2016-07-25 16:00:00,2016-07-25 16:20:00)",107.69,2016-07-25 16:00:00,2016-07-25,16:00:00,0,49
394,B,3,"[2016-07-25 16:20:00,2016-07-25 16:40:00)",130.88,2016-07-25 16:20:00,2016-07-25,16:20:00,0,50
395,B,3,"[2016-07-25 16:40:00,2016-07-25 17:00:00)",146.78,2016-07-25 16:40:00,2016-07-25,16:40:00,0,51
396,B,3,"[2016-07-25 17:00:00,2016-07-25 17:20:00)",118.64,2016-07-25 17:00:00,2016-07-25,17:00:00,0,52
397,B,3,"[2016-07-25 17:20:00,2016-07-25 17:40:00)",131.04,2016-07-25 17:20:00,2016-07-25,17:20:00,0,53
398,B,3,"[2016-07-25 17:40:00,2016-07-25 18:00:00)",114.77,2016-07-25 17:40:00,2016-07-25,17:40:00,0,54
399,B,3,"[2016-07-25 18:00:00,2016-07-25 18:20:00)",186.91,2016-07-25 18:00:00,2016-07-25,18:00:00,0,55
400,B,3,"[2016-07-25 18:20:00,2016-07-25 18:40:00)",127.39,2016-07-25 18:20:00,2016-07-25,18:20:00,0,56
401,B,3,"[2016-07-25 18:40:00,2016-07-25 19:00:00)",104.56,2016-07-25 18:40:00,2016-07-25,18:40:00,0,57
402,B,3,"[2016-07-25 19:00:00,2016-07-25 19:20:00)",131.39,2016-07-25 19:00:00,2016-07-25,19:00:00,0,58
