,Unnamed: 0,time_window,volume,hour__6,hour__7,hour__8,hour__9,hour__15,hour__16,hour__17,hour__18,date
1494,9731,17:40:00),88,0,0,0,0,0,0,1,0,[2016-10-08
1495,9732,18:00:00),89,0,0,0,0,0,0,1,0,[2016-10-08
1496,9733,18:20:00),61,0,0,0,0,0,0,0,1,[2016-10-08
1497,9734,18:40:00),71,0,0,0,0,0,0,0,1,[2016-10-08
1498,9735,19:00:00),81,0,0,0,0,0,0,0,1,[2016-10-08
1499,9796,15:20:00),97,0,0,0,0,1,0,0,0,[2016-10-09
1500,9797,15:40:00),95,0,0,0,0,1,0,0,0,[2016-10-09
1501,9798,16:00:00),89,0,0,0,0,1,0,0,0,[2016-10-09
1502,9799,16:20:00),99,0,0,0,0,0,1,0,0,[2016-10-09
1503,9800,16:40:00),100,0,0,0,0,0,1,0,0,[2016-10-09
1504,9801,17:00:00),111,0,0,0,0,0,1,0,0,[2016-10-09
1505,9802,17:20:00),76,0,0,0,0,0,0,1,0,[2016-10-09
1506,9803,17:40:00),91,0,0,0,0,0,0,1,0,[2016-10-09
1507,9804,18:00:00),93,0,0,0,0,0,0,1,0,[2016-10-09
1508,9805,18:20:00),70,0,0,0,0,0,0,0,1,[2016-10-09
1509,9806,18:40:00),80,0,0,0,0,0,0,0,1,[2016-10-09
1510,9807,19:00:00),73,0,0,0,0,0,0,0,1,[2016-10-09
1511,9868,15:20:00),99,0,0,0,0,1,0,0,0,[2016-10-10
1512,9869,15:40:00),84,0,0,0,0,1,0,0,0,[2016-10-10
1513,9870,16:00:00),74,0,0,0,0,1,0,0,0,[2016-10-10
1514,9871,16:20:00),85,0,0,0,0,0,1,0,0,[2016-10-10
1515,9872,16:40:00),86,0,0,0,0,0,1,0,0,[2016-10-10
1516,9873,17:00:00),92,0,0,0,0,0,1,0,0,[2016-10-10
1517,9874,17:20:00),79,0,0,0,0,0,0,1,0,[2016-10-10
1518,9875,17:40:00),94,0,0,0,0,0,0,1,0,[2016-10-10
1519,9876,18:00:00),117,0,0,0,0,0,0,1,0,[2016-10-10
1520,9877,18:20:00),63,0,0,0,0,0,0,0,1,[2016-10-10
1521,9878,18:40:00),64,0,0,0,0,0,0,0,1,[2016-10-10
1522,9879,19:00:00),72,0,0,0,0,0,0,0,1,[2016-10-10
1523,9940,15:20:00),80,0,0,0,0,1,0,0,0,[2016-10-11
1524,9941,15:40:00),61,0,0,0,0,1,0,0,0,[2016-10-11
1525,9942,16:00:00),92,0,0,0,0,1,0,0,0,[2016-10-11
1526,9943,16:20:00),86,0,0,0,0,0,1,0,0,[2016-10-11
1527,9944,16:40:00),93,0,0,0,0,0,1,0,0,[2016-10-11
1528,9945,17:00:00),87,0,0,0,0,0,1,0,0,[2016-10-11
1529,9946,17:20:00),98,0,0,0,0,0,0,1,0,[2016-10-11
1530,9947,17:40:00),89,0,0,0,0,0,0,1,0,[2016-10-11
1531,9948,18:00:00),118,0,0,0,0,0,0,1,0,[2016-10-11
1532,9949,18:20:00),78,0,0,0,0,0,0,0,1,[2016-10-11
1533,9950,18:40:00),76,0,0,0,0,0,0,0,1,[2016-10-11
1534,9951,19:00:00),75,0,0,0,0,0,0,0,1,[2016-10-11
1535,10012,15:20:00),98,0,0,0,0,1,0,0,0,[2016-10-12
1536,10013,15:40:00),96,0,0,0,0,1,0,0,0,[2016-10-12
1537,10014,16:00:00),80,0,0,0,0,1,0,0,0,[2016-10-12
1538,10015,16:20:00),85,0,0,0,0,0,1,0,0,[2016-10-12
1539,10016,16:40:00),90,0,0,0,0,0,1,0,0,[2016-10-12
1540,10017,17:00:00),77,0,0,0,0,0,1,0,0,[2016-10-12
1541,10018,17:20:00),99,0,0,0,0,0,0,1,0,[2016-10-12
1542,10019,17:40:00),88,0,0,0,0,0,0,1,0,[2016-10-12
1543,10020,18:00:00),90,0,0,0,0,0,0,1,0,[2016-10-12
1544,10021,18:20:00),88,0,0,0,0,0,0,0,1,[2016-10-12
1545,10022,18:40:00),59,0,0,0,0,0,0,0,1,[2016-10-12
1546,10023,19:00:00),99,0,0,0,0,0,0,0,1,[2016-10-12
1547,10084,15:20:00),119,0,0,0,0,1,0,0,0,[2016-10-13
1548,10085,15:40:00),105,0,0,0,0,1,0,0,0,[2016-10-13
1549,10086,16:00:00),105,0,0,0,0,1,0,0,0,[2016-10-13
1550,10087,16:20:00),120,0,0,0,0,0,1,0,0,[2016-10-13
1551,10088,16:40:00),122,0,0,0,0,0,1,0,0,[2016-10-13
1552,10089,17:00:00),99,0,0,0,0,0,1,0,0,[2016-10-13
1553,10090,17:20:00),88,0,0,0,0,0,0,1,0,[2016-10-13
1554,10091,17:40:00),96,0,0,0,0,0,0,1,0,[2016-10-13
1555,10092,18:00:00),105,0,0,0,0,0,0,1,0,[2016-10-13
1556,10093,18:20:00),87,0,0,0,0,0,0,0,1,[2016-10-13
1557,10094,18:40:00),80,0,0,0,0,0,0,0,1,[2016-10-13
1558,10095,19:00:00),75,0,0,0,0,0,0,0,1,[2016-10-13
1559,10156,15:20:00),100,0,0,0,0,1,0,0,0,[2016-10-14
1560,10157,15:40:00),106,0,0,0,0,1,0,0,0,[2016-10-14
1561,10158,16:00:00),109,0,0,0,0,1,0,0,0,[2016-10-14
1562,10159,16:20:00),115,0,0,0,0,0,1,0,0,[2016-10-14
1563,10160,16:40:00),89,0,0,0,0,0,1,0,0,[2016-10-14
1564,10161,17:00:00),103,0,0,0,0,0,1,0,0,[2016-10-14
1565,10162,17:20:00),112,0,0,0,0,0,0,1,0,[2016-10-14
1566,10163,17:40:00),107,0,0,0,0,0,0,1,0,[2016-10-14
1567,10164,18:00:00),128,0,0,0,0,0,0,1,0,[2016-10-14
1568,10165,18:20:00),125,0,0,0,0,0,0,0,1,[2016-10-14
1569,10166,18:40:00),67,0,0,0,0,0,0,0,1,[2016-10-14
1570,10167,19:00:00),38,0,0,0,0,0,0,0,1,[2016-10-14
1571,10228,15:20:00),119,0,0,0,0,1,0,0,0,[2016-10-15
1572,10229,15:40:00),101,0,0,0,0,1,0,0,0,[2016-10-15
1573,10230,16:00:00),106,0,0,0,0,1,0,0,0,[2016-10-15
1574,10231,16:20:00),90,0,0,0,0,0,1,0,0,[2016-10-15
1575,10232,16:40:00),95,0,0,0,0,0,1,0,0,[2016-10-15
1576,10233,17:00:00),89,0,0,0,0,0,1,0,0,[2016-10-15
1577,10234,17:20:00),104,0,0,0,0,0,0,1,0,[2016-10-15
1578,10235,17:40:00),87,0,0,0,0,0,0,1,0,[2016-10-15
1579,10236,18:00:00),87,0,0,0,0,0,0,1,0,[2016-10-15
1580,10237,18:20:00),92,0,0,0,0,0,0,0,1,[2016-10-15
1581,10238,18:40:00),85,0,0,0,0,0,0,0,1,[2016-10-15
1582,10239,19:00:00),82,0,0,0,0,0,0,0,1,[2016-10-15
1583,10300,15:20:00),140,0,0,0,0,1,0,0,0,[2016-10-16
1584,10301,15:40:00),134,0,0,0,0,1,0,0,0,[2016-10-16
1585,10302,16:00:00),135,0,0,0,0,1,0,0,0,[2016-10-16
1586,10303,16:20:00),144,0,0,0,0,0,1,0,0,[2016-10-16
1587,10304,16:40:00),126,0,0,0,0,0,1,0,0,[2016-10-16
1588,10305,17:00:00),105,0,0,0,0,0,1,0,0,[2016-10-16
1589,10306,17:20:00),100,0,0,0,0,0,0,1,0,[2016-10-16
1590,10307,17:40:00),108,0,0,0,0,0,0,1,0,[2016-10-16
1591,10308,18:00:00),100,0,0,0,0,0,0,1,0,[2016-10-16
1592,10309,18:20:00),88,0,0,0,0,0,0,0,1,[2016-10-16
1593,10310,18:40:00),109,0,0,0,0,0,0,0,1,[2016-10-16
1594,10311,19:00:00),82,0,0,0,0,0,0,0,1,[2016-10-16
1595,10372,15:20:00),93,0,0,0,0,1,0,0,0,[2016-10-17
1596,10373,15:40:00),122,0,0,0,0,1,0,0,0,[2016-10-17
1597,10374,16:00:00),90,0,0,0,0,1,0,0,0,[2016-10-17
1598,10375,16:20:00),91,0,0,0,0,0,1,0,0,[2016-10-17
1599,10376,16:40:00),94,0,0,0,0,0,1,0,0,[2016-10-17
1600,10377,17:00:00),90,0,0,0,0,0,1,0,0,[2016-10-17
1601,10378,17:20:00),80,0,0,0,0,0,0,1,0,[2016-10-17
1602,10379,17:40:00),82,0,0,0,0,0,0,1,0,[2016-10-17
1603,10380,18:00:00),84,0,0,0,0,0,0,1,0,[2016-10-17
1604,10381,18:20:00),79,0,0,0,0,0,0,0,1,[2016-10-17
1605,10382,18:40:00),86,0,0,0,0,0,0,0,1,[2016-10-17
1606,10383,19:00:00),80,0,0,0,0,0,0,0,1,[2016-10-17
1607,10405,15:20:00),81,0,0,0,0,1,0,0,0,[2016-10-18
1608,10406,15:40:00),91,0,0,0,0,1,0,0,0,[2016-10-18
1609,10407,16:00:00),83,0,0,0,0,1,0,0,0,[2016-10-18
1610,10408,16:20:00),84,0,0,0,0,0,1,0,0,[2016-10-18
1611,10409,16:40:00),92,0,0,0,0,0,1,0,0,[2016-10-18
1612,10410,17:00:00),83,0,0,0,0,0,1,0,0,[2016-10-18
1613,10417,15:20:00),99,0,0,0,0,1,0,0,0,[2016-10-19
1614,10418,15:40:00),108,0,0,0,0,1,0,0,0,[2016-10-19
1615,10419,16:00:00),79,0,0,0,0,1,0,0,0,[2016-10-19
1616,10420,16:20:00),82,0,0,0,0,0,1,0,0,[2016-10-19
1617,10421,16:40:00),89,0,0,0,0,0,1,0,0,[2016-10-19
1618,10422,17:00:00),75,0,0,0,0,0,1,0,0,[2016-10-19
1619,10429,15:20:00),100,0,0,0,0,1,0,0,0,[2016-10-20
1620,10430,15:40:00),105,0,0,0,0,1,0,0,0,[2016-10-20
1621,10431,16:00:00),74,0,0,0,0,1,0,0,0,[2016-10-20
1622,10432,16:20:00),92,0,0,0,0,0,1,0,0,[2016-10-20
1623,10433,16:40:00),84,0,0,0,0,0,1,0,0,[2016-10-20
1624,10434,17:00:00),88,0,0,0,0,0,1,0,0,[2016-10-20
1625,10441,15:20:00),113,0,0,0,0,1,0,0,0,[2016-10-21
1626,10442,15:40:00),100,0,0,0,0,1,0,0,0,[2016-10-21
1627,10443,16:00:00),96,0,0,0,0,1,0,0,0,[2016-10-21
1628,10444,16:20:00),78,0,0,0,0,0,1,0,0,[2016-10-21
1629,10445,16:40:00),92,0,0,0,0,0,1,0,0,[2016-10-21
1630,10446,17:00:00),104,0,0,0,0,0,1,0,0,[2016-10-21
1631,10453,15:20:00),73,0,0,0,0,1,0,0,0,[2016-10-22
1632,10454,15:40:00),82,0,0,0,0,1,0,0,0,[2016-10-22
1633,10455,16:00:00),97,0,0,0,0,1,0,0,0,[2016-10-22
1634,10456,16:20:00),94,0,0,0,0,0,1,0,0,[2016-10-22
1635,10457,16:40:00),72,0,0,0,0,0,1,0,0,[2016-10-22
1636,10458,17:00:00),87,0,0,0,0,0,1,0,0,[2016-10-22
1637,10465,15:20:00),137,0,0,0,0,1,0,0,0,[2016-10-23
1638,10466,15:40:00),117,0,0,0,0,1,0,0,0,[2016-10-23
1639,10467,16:00:00),89,0,0,0,0,1,0,0,0,[2016-10-23
1640,10468,16:20:00),95,0,0,0,0,0,1,0,0,[2016-10-23
1641,10469,16:40:00),91,0,0,0,0,0,1,0,0,[2016-10-23
1642,10470,17:00:00),104,0,0,0,0,0,1,0,0,[2016-10-23
1643,10477,15:20:00),80,0,0,0,0,1,0,0,0,[2016-10-24
1644,10478,15:40:00),102,0,0,0,0,1,0,0,0,[2016-10-24
1645,10479,16:00:00),71,0,0,0,0,1,0,0,0,[2016-10-24
1646,10480,16:20:00),101,0,0,0,0,0,1,0,0,[2016-10-24
1647,10481,16:40:00),80,0,0,0,0,0,1,0,0,[2016-10-24
1648,10482,17:00:00),81,0,0,0,0,0,1,0,0,[2016-10-24
